"obsid","xid","dist_pc","wave","star_mjy","chi_star","ra_obs","de_obs","level","path","n_bg","force_fit"
1342213585,"HD 159330",279.532621456924,70,58.31031873822212,-7.282,262.6816385554569,57.876781708565446,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841302/1342213586/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1731_p5753_00_v1.0_1471663760347.fits.gz",0,0
1342213588,"* gam Dra",47.30368968779565,70,3158.8358879089355,-2.58318,269.15149907163277,51.48882583633977,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841301/1342213589/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1757_p5129_00_v1.0_1471661848569.fits.gz",0,0
1342213594,"HD 122742",16.436473850391927,70,14.304149895906448,0.341147,210.88509760883042,10.78581362962963,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900507/1342213594/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1404_p1047_00_v1.0_1471661376817.fits.gz",0,0
1342213596,"HD 122742",16.436473850391927,100,7.056832779198885,-0.182353,210.88509760883042,10.78581362962963,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900508/1342213596/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1404_p1047_00_v1.0_1471663445909.fits.gz",0,0
1342213610,"* zet Vir",22.543593674267616,100,22.860970348119736,0.572617,203.67242594551547,-0.5956668541690332,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293385/1342213610/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1335_m0036_00_v1.0_1471661352213.fits.gz",0,0
1342213614,"HD 118926",15.076839110526802,100,2.073972951620817,1.92053,205.0285131045302,-4.184608286999173,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293386/1342213614/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1340_m0411_00_v1.0_1471661481986.fits.gz",0,0
1342213624,"V* V1249 Cen",53.110975383062915,70,1.2955589918419719,1.4142,183.8776910360885,-39.811922556247204,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292862/1342213624/level2/HPPPMAPB/hpacs1342213624_20hpppmapb_00_1469399308358.fits.gz",0,0
1342213626,"V* V1249 Cen",53.110975383062915,100,0.639433681499213,2.30588,183.8776910360885,-39.811922556247204,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900228/1342213626/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1216_m3949_00_v1.0_1471661940298.fits.gz",0,0
1342213633,"V* R For",632.7111673521038,70,35.38798168301582,14.5284,37.313812331978404,-26.098803011666742,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841300/1342213634/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0229_m2606_00_v1.0_1471662401953.fits.gz",0,0
1342213639,"* 57 Psc",253.2735607729909,70,145.41800320148468,-21.4758,11.637213569878533,15.475354542640309,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841298/1342213640/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0047_p1529_00_v1.0_1471662451654.fits.gz",0,0
1342213641,"HD 9540",19.2691221951384,100,3.5244300961494446,1.68919,23.316805292159117,-24.178462226861317,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293387/1342213641/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0133_m2411_00_v1.0_1471662552083.fits.gz",0,0
1342213643,"V* R For",632.7111673521038,70,35.38798168301582,14.5284,37.313812331978404,-26.098803011666742,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841297/1342213644/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0229_m2606_00_v1.0_1471662511415.fits.gz",0,0
1342213645,"HD 11507",11.058851892114266,70,8.835985325276852,-2.2482,28.20771600145514,-22.434857861111183,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900509/1342213645/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0153_m2226_00_v1.0_1471662461846.fits.gz",0,0
1342213647,"HD 11507",11.058851892114266,100,4.366884008049965,-0.82729,28.20771600145514,-22.434857861111183,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900510/1342213647/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0153_m2226_00_v1.0_1470952385460.fits.gz",0,0
1342213652,"G 130-4",8.353479140527238,100,1.2329890159890056,-0.064934,355.7799347357696,36.536513534449746,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293388/1342213652/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_2343_p3632_00_v1.0_1470949579375.fits.gz",0,0
1342213654,"BD+45 2247",11.712989588323556,100,3.8865040987730026,0.580272,225.2325270630377,45.427291567256304,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293389/1342213654/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1501_p4526_00_v1.0_1471662790945.fits.gz",0,0
1342213660,"* sig Boo",15.658445460851537,100,15.346210449934006,9.1056,218.67074407201525,29.745537754648563,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293390/1342213660/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1435_p2945_00_v1.0_1470949456595.fits.gz",0,0
1342213662,"BD+30 2512",14.522050281146894,100,3.1615959014743567,-0.095977,215.48614887084923,29.62865938890782,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293391/1342213662/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1422_p2938_00_v1.0_1470949567162.fits.gz",0,0
1342213788,"* eta CrB A",16.722408026755854,100,13.79948016256094,0.0199914,230.8016919773532,30.287293461663293,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293392/1342213788/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1523_p3017_00_v1.0_1470949623344.fits.gz",0,0
1342213790,"* bet CrB",34.28179636612958,100,18.63406039774418,1.22497,231.95657507938745,29.10596717110543,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293393/1342213790/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1528_p2906_00_v1.0_1470949876503.fits.gz",0,0
1342213792,"* gam CrB",44.78280340349306,100,12.86690030246973,-2.41134,235.68530334451742,26.29578823370512,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293394/1342213792/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1543_p2618_00_v1.0_1470949423217.fits.gz",0,0
1342213794,"* alf CrB",23.00966405890474,100,49.85513910651207,13.1976,233.67236766016222,26.714414916105433,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293395/1342213794/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1535_p2643_00_v1.0_1470949669723.fits.gz",0,0
1342213796,"* c Boo",19.35456399973678,100,11.222809553146362,-2.991,226.82590615683796,24.868684379094518,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293696/1342213796/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1507_p2452_00_v1.0_1470950146667.fits.gz",0,0
1342213798,"HD 130948",18.21268039659933,100,6.458257790654898,0.525474,222.5663662979688,23.911946399532777,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293697/1342213798/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1450_p2355_00_v1.0_1470953515250.fits.gz",0,0
1342213800,"* ksi Boo",6.7123103772318435,100,39.87038880586624,-1.34262,222.8479251025941,19.100265993980535,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293396/1342213800/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1451_p1906_00_v1.0_1470949574553.fits.gz",0,0
1342213806,"HD 126053",17.43846402008911,70,11.23921014368534,1.2813,215.81437208309225,1.2400779027588456,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900511/1342213806/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1423_p0114_00_v1.0_1470949290163.fits.gz",0,0
1342213808,"HD 126053",17.43846402008911,100,5.5433521047234535,-2.78712,215.81437208309225,1.2400779027588456,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900512/1342213808/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1423_p0114_00_v1.0_1470952473301.fits.gz",0,0
1342213814,"* 109 Vir",41.23711340206186,100,12.866489589214325,0.327641,221.56183510272479,1.8928159360211216,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293399/1342213814/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1446_p0154_00_v1.0_1470949587043.fits.gz",0,0
1342213826,"HD 135204",17.259233690024164,100,5.148242227733135,1.05707,228.45818820413936,-1.352962958295469,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293402/1342213826/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1514_m0121_00_v1.0_1471662773761.fits.gz",0,0
1342213834,"* mu. Vir",18.27151470856934,100,28.832299634814262,3.25743,220.76541701776293,-5.659191873070701,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293404/1342213834/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1443_m0540_00_v1.0_1470949749130.fits.gz",0,0
1342213838,"BD-11 3759",6.245546144905414,100,3.711873898282647,0.797248,218.56890607814907,-12.517709088038693,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293407/1342213838/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1434_m1231_00_v1.0_1470949402174.fits.gz",0,0
1342213840,"* alf02 Lib",23.2396002788752,100,42.22721979022026,0.904821,222.71929680461042,-16.0419886866714,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293410/1342213840/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1451_m1603_00_v1.0_1470949510648.fits.gz",0,0
1342213842,"HD 120467",14.060762177674603,100,3.9296839386224747,0.189276,207.43083586235232,-22.11262686574074,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293413/1342213842/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1350_m2207_00_v1.0_1470949572347.fits.gz",0,0
1342213844,"HD 120690",18.560279146598365,70,11.540349572896957,-1.82223,207.8327506387478,-24.391382274521792,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900513/1342213844/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1351_m2423_00_v1.0_1470950153424.fits.gz",0,0
1342213846,"HD 120690",18.560279146598365,100,5.693376064300537,0.059625,207.8327506387478,-24.391382274521792,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900514/1342213846/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1351_m2424_00_v1.0_1470951635830.fits.gz",0,0
1342213850,"HD 120036",14.490653528474134,100,2.6865159161388874,0.611905,206.9260022713352,-32.430117899212064,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293416/1342213850/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1348_m3226_00_v1.0_1471663100368.fits.gz",0,0
1342213852,"HD 109573",71.9093367082782,100,1.76752801053226,39.6347,189.00407413035282,-39.86957994796225,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292864/1342213852/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1236_m3952_00_v1.0_1470951089708.fits.gz",0,0
1342213854,"V* V1252 Cen",57.59705103098722,70,0.4490998981054872,1.58952,188.76744542252564,-41.610818751530715,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292866/1342213854/level2/HPPPMAPB/hpacs1342213854_20hpppmapb_00_1469401754484.fits.gz",0,0
1342213856,"TWA 16",,70,0.7529947906732559,1.40634,188.7343468832104,-45.63551171518519,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292868/1342213856/level2/HPPPMAPB/hpacs1342213856_20hpppmapb_00_1469402086131.fits.gz",0,0
1342213858,"TWA 16",,100,0.3723200934473425,2.57932,188.7343468832104,-45.63551171518519,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900229/1342213858/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1235_m4538_00_v1.0_1470950063024.fits.gz",0,0
1342213930,"V* R For",632.7111673521038,70,35.38798168301582,14.5284,37.313812331978404,-26.098803011666742,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841424/1342213931/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0229_m2606_00_v1.0_1470949640457.fits.gz",0,0
1342213940,"Ross 248",3.155014042967505,100,3.9026590529829264,-0.586808,355.47980455685195,44.1725131210834,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293418/1342213940/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_2342_p4410_00_v1.0_1470950435270.fits.gz",0,0
1342213942,"V* GX And",3.5626466474426253,100,16.141699627041817,-0.635379,4.607827340050178,44.024232462130286,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293420/1342213942/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0018_p4401_00_v1.0_1470950443046.fits.gz",0,0
1342213948,"* sig And",41.32231404958678,100,7.0203980430960655,8.81104,4.5816536745645,36.785095188661195,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293422/1342213948/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0018_p3647_00_v1.0_1471662974318.fits.gz",0,0
1342213967,"V* Z Eri",276.70171555063644,70,53.15683037042618,-6.07858,41.98299820942983,-12.46079023245162,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841423/1342213968/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0248_m1227_00_v1.0_1470950720117.fits.gz",0,0
1342214006,"* tau01 Eri",14.135294558335653,100,18.965840339660645,0.676855,41.27687602973316,-18.572476188616694,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293424/1342214006/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0245_m1834_00_v1.0_1470950874103.fits.gz",0,0
1342214008,"HD 16673",21.92506451450233,100,6.280714180320501,5.25075,40.051325025074924,-9.453115983292905,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293426/1342214008/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0240_m0927_00_v1.0_1470950951082.fits.gz",0,0
1342214157,"* bet Ari",17.985611510791365,100,44.198229908943176,-0.0452861,28.66037343731401,20.807688994525677,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293427/1342214157/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0155_p2048_00_v1.0_1470951202733.fits.gz",0,0
1342214163,"* mu. And",39.777247414478914,100,15.390080399811268,2.70282,14.188992109092604,38.49945708657928,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293430/1342214163/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0057_p3830_00_v1.0_1470951356407.fits.gz",0,0
1342214170,"V* U Hor",1211.2403100775193,70,73.13861697912216,9.06106,58.196011889951656,-45.82999697768371,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284840989/1342214171/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0353_m4550_00_v1.0_1470951494736.fits.gz",0,0
1342214173,"V* X Hor",387.07180181923746,70,16.54605008661747,2.19438,41.937446360296846,-59.05108693046533,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841296/1342214174/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0248_m5903_00_v1.0_1470951618642.fits.gz",0,0
1342214175,"HD 13445",10.786997784350655,70,19.082479178905487,-2.42019,32.618429643306776,-50.821761633210244,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900515/1342214175/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0210_m5049_00_v1.0_1470951808405.fits.gz",0,0
1342214177,"HD 13445",10.786997784350655,100,9.406602941453457,-0.512951,32.618429643306776,-50.821761633210244,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900516/1342214177/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0210_m5049_00_v1.0_1470953115294.fits.gz",0,0
1342214180,"* gam Ret",143.88489208633092,70,179.8401027917862,-20.3567,60.22422262481892,-62.159177188801976,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841295/1342214181/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0401_m6209_00_v1.0_1470951961186.fits.gz",0,0
1342214183,"* s Eri",40.47337661286406,100,6.306928116828203,-0.195924,39.95022942064685,-42.89182299499905,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293431/1342214183/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0240_m4254_00_v1.0_1470952111301.fits.gz",0,0
1342214185,"HD 14412",12.834449716551177,100,6.361227948218584,0.680206,34.74301872786177,-25.9443080462501,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293701/1342214185/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0219_m2557_00_v1.0_1470956416576.fits.gz",0,0
1342214191,"V* X Hor",387.07180181923746,70,16.54605008661747,2.19438,41.937446360296846,-59.05108693046533,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841294/1342214192/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0248_m5903_00_v1.0_1470952485633.fits.gz",0,0
1342214193,"* gam Ret",143.88489208633092,70,179.8401027917862,-20.3567,60.22422262481892,-62.159177188801976,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841293/1342214194/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0401_m6209_00_v1.0_1470952153730.fits.gz",0,0
1342214196,"* iot Hor",17.32672838447317,100,8.97473469376564,-1.80014,40.641080239527604,-50.79961376387942,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293433/1342214196/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0243_m5048_00_v1.0_1470952378280.fits.gz",0,0
1342214199,"EXO 0235.2-5216",38.84656771150985,70,1.2080010492354631,0.522773,39.215942066193904,-52.05100132745369,2,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292871/1342214199/level2/HPPPMAPB/hpacs1342214199_20hpppmapb_00_1469404010521.fits.gz",0,0
1342214203,"V* U Hor",1211.2403100775193,70,73.13861697912216,9.06106,58.196011889951656,-45.82999697768371,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841292/1342214204/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0353_m4550_00_v1.0_1470952257667.fits.gz",0,0
1342214208,"* eps Lep",65.40222367560497,100,560.2608919143677,-2.00925,76.36534324637599,-22.371261186390782,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841291/1342214209/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0505_m2222_00_v1.0_1470955926838.fits.gz",0,0
1342214211,"* alf Tau",20.43318348998774,70,13571.430206298828,1.45126,68.9803680652454,16.508716286103535,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841290/1342214212/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0436_p1630_00_v1.0_1470954350108.fits.gz",0,0
1342214214,"* alf Tau",20.43318348998774,100,6702.9218673706055,2.27462,68.9803680652454,16.508716286103535,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841289/1342214215/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_0436_p1631_00_v1.0_1470954520694.fits.gz",0,0
1342214580,"2MASS J16024544-1930377",146.11978900302466,70,0.06739557284163311,-1.08702,240.68935395849275,-19.510604924536988,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278292872/1342214580/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1603_m1931_00_v1.0_1471663571226.fits.gz",0,0
1342214582,"* alf01 Lib",23.368471725317633,70,17.415089532732964,0.281742,222.67131519255403,-15.997425890321233,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900517/1342214582/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1451_m1560_00_v1.0_1471663506260.fits.gz",0,0
1342214584,"* alf01 Lib",23.368471725317633,100,8.55582021176815,0.407648,222.67131519255403,-15.997425890321233,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL280900518/1342214584/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1451_m1560_00_v1.0_1471666259487.fits.gz",0,0
1342214602,"V* U Hor",1211.2403100775193,70,73.13861697912216,9.06106,58.196011889951656,-45.82999697768371,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841288/1342214603/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0353_m4550_00_v1.0_1470953194384.fits.gz",0,0
1342214609,"V* X Hor",387.07180181923746,70,16.54605008661747,2.19438,41.937446360296846,-59.05108693046533,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841287/1342214610/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_0248_m5903_00_v1.0_1470953199127.fits.gz",0,0
1342215352,"* gam Pav",9.261831990367694,100,28.020229190587997,1.59532,321.61145975731756,-65.36369698429412,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293436/1342215352/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_2126_m6522_00_v1.0_1470954169063.fits.gz",0,0
1342215354,"HD 203244",20.806241872561767,100,3.4491249825805426,0.807953,321.17036860240813,-68.22733140936317,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293437/1342215354/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_2125_m6814_00_v1.0_1470954546845.fits.gz",0,0
1342215374,"* gam Dra",47.30368968779565,70,3158.8358879089355,-2.58318,269.151498441131,51.48882478124714,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL284841427/1342215374/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_blue_1757_p5129_00_v1.0_1470955960233.fits.gz",0,0
1342215376,"* rho CrB",17.475918184741424,100,11.373570188879967,-1.90551,240.26033843360815,33.30110143746185,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293703/1342215376/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1601_p3318_00_v1.0_1470956239558.fits.gz",0,0
1342215378,"* gam Ser",11.253657438667567,100,35.413820296525955,-0.734958,239.1142697000961,15.657607249847413,2.5,"/storage/astro2/phsxfz/a-extra/rawdata/herschel-archive/auto/AIOURL278293439/1342215378/level2_5/HPPHPFMAPB/hpacs_25HPPHPFMAPB_green_1556_p1539_00_v1.0_1470955821401.fits.gz",0,0
